time,zone,moisture,humidity,temperature,ir,vis,uv,ph
Tue--Dec----5--00:00:00,A,77.13965610662531,6.375502063922578,59.271948905752424,26.015057343891968,92.72529089164702,31.9734720353292,7.6150259526152695
Tue--Dec----5--00:00:00,B,48.62987152815054,69.80267949249897,56.391597830505475,96.12347485121373,33.996783151794254,94.55831361272307,6.656450081279003
Tue--Dec----5--00:15:00,A,25.607557190374585,30.231269638493785,77.36512008392472,93.83645543675593,30.876054998409387,82.85930125091805,7.598606908969326
Tue--Dec----5--00:15:00,B,10.069498587677185,16.320478017592322,76.69569756343293,81.61321975105518,13.091263236612427,69.33529007716446,7.589149969144822
Tue--Dec----5--00:30:00,A,75.51234446894786,21.538456579265475,70.81401703209164,62.38318215637171,44.635027336687536,71.77040736857634,5.771828664089576
Tue--Dec----5--00:30:00,B,43.76288647534437,33.938503951193255,55.583937879638206,48.89697324170415,27.039082717519236,29.45116682615855,7.613419216801617
Tue--Dec----5--00:45:00,A,23.357736328069013,15.57695186570932,48.03790650711523,67.7488556584779,53.380939528324376,3.2478101358485723,5.7290845908372585
Tue--Dec----5--00:45:00,B,82.71403766338499,7.980579203959415,77.2736903034394,47.20880224513271,94.65864269644597,40.484484269010736,5.902468797969974
Tue--Dec----5--01:00:00,A,42.16694875157746,85.34613418199217,68.6051380698631,90.51284654743372,55.02891060512174,32.182873771922196,7.512601604588948
Tue--Dec----5--01:00:00,B,42.599186032947,84.0744178473285,76.18492741347868,33.73917091094162,57.33452252410029,54.800360750178655,6.0368038562333375
Tue--Dec----5--01:15:00,A,16.30339601286256,4.428534209563395,76.935134773642,99.40895014239467,15.68065010708095,38.2372459273453,6.452275297530857
Tue--Dec----5--01:15:00,B,18.358351497550007,89.10671991284934,57.91633567083081,9.911188101281198,39.38808981608728,91.09813305696825,6.047401248219698
Tue--Dec----5--01:30:00,A,68.30755065945738,9.663580785566994,76.93063503527297,92.00800286952648,89.39327472045674,49.46199437749919,5.153766165611999
Tue--Dec----5--01:30:00,B,55.44641643999917,67.74559489635239,44.00453034037591,65.31994349118675,43.081306817878925,65.60394158388108,7.278128639034426
Tue--Dec----5--01:45:00,A,16.521868461952693,20.437704310433524,42.62249351070682,83.45510299859936,58.02929190439355,19.73314057643457,5.394696642659049
Tue--Dec----5--01:45:00,B,49.930432479534815,90.46485480177382,67.6662898527503,28.57064694788688,80.6218688640895,33.115901128468394,7.851425230248023
Tue--Dec----5--02:00:00,A,37.15059594357037,23.958063549861286,57.581207589783745,0.7460634782648135,10.30955515494889,70.08978364073538,5.026570668126153
Tue--Dec----5--02:00:00,B,1.109861954703717,85.24722225231466,46.573197497830215,93.62370891857975,58.96044012635148,10.147235700030244,5.958915847758332
Tue--Dec----5--02:15:00,A,43.47428567922259,83.64995601380882,54.45171573580021,29.431635802456025,0.8136626541781822,95.6876383525396,5.5439899374504495
Tue--Dec----5--02:15:00,B,18.338985013476083,15.590596488346886,53.57657464653295,25.75867517517597,23.399442671364124,1.053098326676838,6.8865868598764814
Tue--Dec----5--02:30:00,A,12.49866817943639,76.7571490960474,70.81662216754759,5.877351656080865,62.8022378528473,11.473151672252847,5.182029957615631
Tue--Dec----5--02:30:00,B,10.932004918887339,98.65301322791868,84.42465022875894,68.41281669491511,53.63092670302303,61.83798840735272,6.489497635997433
Tue--Dec----5--02:45:00,A,53.94445487920323,16.22988592502904,68.63886927887091,35.149844583936854,25.373707733388805,72.22136735422905,7.328358819588743
Tue--Dec----5--02:45:00,B,36.0954944834427,0.842162068942065,81.5837118268887,5.63066887260073,6.179433219277753,14.871786306000335,7.2791514425151895
Tue--Dec----5--03:00:00,A,60.78455550108055,66.08738811737105,86.56378986273927,54.860169718139105,50.275204760238054,48.46439129214634,5.696668561651972
Tue--Dec----5--03:00:00,B,16.619689442180206,3.6615675852644136,59.39132125170216,47.89666573623447,66.97531038451072,85.31334682183507,7.211566258478358
Tue--Dec----5--03:15:00,A,21.723729306939422,67.16585102395572,77.13321318914163,68.79002324369966,64.13395186905598,47.803719957334,6.581727432295025
Tue--Dec----5--03:15:00,B,87.00580262804051,39.67832868930283,52.16312855195118,27.683705510109103,2.3453054919925886,2.0874105111671204,6.847827784792672
Tue--Dec----5--03:30:00,A,28.840112851785303,2.253876078331063,54.62874847327073,11.380045580554354,82.96795723021697,31.589488642014896,7.863925073168131
Tue--Dec----5--03:30:00,B,33.77415391517692,70.59767220325509,60.28506598090276,31.388595610529222,54.18777062092403,71.21868642876285,5.700770351679675
Tue--Dec----5--03:45:00,A,58.39290177965637,54.71504566325098,53.622540228849445,15.049455455928273,34.44815976860247,38.6739433399454,5.332736511770464
Tue--Dec----5--03:45:00,B,32.44397790492106,39.83921056488362,83.84416734737309,73.92947571172121,76.43922753676267,12.49700398483531,7.037307446190061
Tue--Dec----5--04:00:00,A,13.302063639531593,94.11994845073377,44.57644209128254,26.330331977463615,52.41870669125912,16.83540914173981,6.597081930532516
Tue--Dec----5--04:00:00,B,35.436317424165686,6.2254101132596995,59.21231443442099,74.95396844093185,47.563023203798714,60.246494353174526,6.027860799813524
Tue--Dec----5--04:15:00,A,89.22127540556396,56.13933895426742,61.27693606275469,24.86162404802347,86.4265223502409,54.870198944520254,7.847824529605779
Tue--Dec----5--04:15:00,B,51.78646214190863,92.82808879184834,66.39200706216931,30.526280322866338,83.25408606157445,84.51772138315172,6.229779802291502
Tue--Dec----5--04:30:00,A,26.584416242972708,35.1770498839097,58.5434821200279,80.15001350687831,93.8654078641823,24.407546523973345,6.83792163282622
Tue--Dec----5--04:30:00,B,63.84971721236138,16.48356528340863,44.92860462913578,33.38155464781607,20.56199069994683,1.9697530298141919,7.800589166770176
Tue--Dec----5--04:45:00,A,95.12525387909783,55.41702884453702,47.887787550012696,95.40350802205369,1.2609256549644288,47.544739636407904,7.331237162562212
Tue--Dec----5--04:45:00,B,89.09524162470976,34.172487645326754,58.69591486489328,99.41117337862345,94.0778703199853,56.111457229688,5.50138532091466
Tue--Dec----5--05:00:00,A,28.447780456302795,38.368978547247934,57.91035727143054,52.16028112910691,19.938937989711427,77.89156479880207,6.485443636714532
Tue--Dec----5--05:00:00,B,15.753856592997506,85.90476726546864,80.06088663254211,90.93697555901056,77.05456491117786,6.873949619704556,7.766726109531256
Tue--Dec----5--05:15:00,A,44.99666121654082,51.485114847751014,54.62579111168144,36.77775712488798,70.55579762385227,35.988343887362205,5.208044511582995
Tue--Dec----5--05:15:00,B,86.32131141600375,59.77094704329031,68.45936635593394,86.36689718466883,30.930935149886295,17.166197197311874,6.704250294997657
Tue--Dec----5--05:30:00,A,23.6097420238328,39.043057048710864,62.72999277736379,2.0157066246844435,44.28592735110178,26.420298007532317,6.051937434586977
Tue--Dec----5--05:30:00,B,19.57889828183402,0.502743877538403,67.21058264020049,90.08151635621297,96.88396328140773,48.46792937307437,6.895641691473722
Tue--Dec----5--05:45:00,A,71.54997178239604,32.47001208743383,71.8547187181168,88.36052927021517,94.9956019289782,38.56020429822345,6.27009510541725
Tue--Dec----5--05:45:00,B,8.817444207589276,10.56812888274975,73.17035212404298,99.84618127130484,96.94569321279319,78.8385001754175,6.672752066479562
Tue--Dec----5--06:00:00,A,16.639743412783837,40.34274191003371,71.52151537229838,61.62439427202976,48.432951221880536,51.300504458088,5.133054395762938
Tue--Dec----5--06:00:00,B,80.06331269504906,96.78832771997119,56.99201527528355,65.42879892341907,55.903607860069215,70.11468872199303,7.742898805688117
Tue--Dec----5--06:15:00,A,39.67847475365212,33.93993092109522,57.00877301562048,45.74376273080452,28.652450913701177,15.657054761506405,7.924762494257984
Tue--Dec----5--06:15:00,B,89.36534712947797,17.027120060598968,83.01828149148025,98.79847770786945,62.58181430426334,35.31506572224829,7.74933153398117
Tue--Dec----5--06:30:00,A,98.21139453367226,6.518651536492815,45.715711211825784,35.902163068292836,93.92858039691099,3.100915112557956,6.870946722036642
Tue--Dec----5--06:30:00,B,19.623832892386073,97.19981551073434,86.61434772734009,24.66744574794365,47.862623171644195,16.844934355346584,5.992033294032144
Tue--Dec----5--06:45:00,A,88.80400900383887,48.821046387916724,64.76679811533836,98.86665195769197,29.69307608822216,90.20255495136593,7.9427056742003685
Tue--Dec----5--06:45:00,B,23.109396997667552,63.74732279640932,47.851476090352875,1.7771640270932476,91.56406076932461,12.339605347967975,6.989462427577257
Tue--Dec----5--07:00:00,A,57.02347281447352,53.849264090359064,67.88425005911952,29.82726886753726,95.25425067190388,38.83387504891631,7.57392354779906
Tue--Dec----5--07:00:00,B,24.349860517943522,53.863454137610475,53.500846469114514,52.41762812489368,56.99489627971589,62.14217526618388,6.064905528616352
Tue--Dec----5--07:15:00,A,1.8697677332893292,15.483249016940947,82.31973138006563,97.52711123793155,3.0315075121937984,68.99599561706448,5.7371070960688275
Tue--Dec----5--07:15:00,B,96.90873217962536,34.31740004798477,76.66377555678895,55.01986378001592,72.83620401109138,10.817413987148573,7.807069904598453
Tue--Dec----5--07:30:00,A,73.31843473688691,76.37578663346166,63.21105388754067,85.2926637775822,95.68146228181689,29.24191957754302,7.3934009684443875
Tue--Dec----5--07:30:00,B,81.22291179147784,89.52231601144709,45.462586645846315,73.50018774048962,76.91522459435333,17.521913576684113,7.2906077655898365
Tue--Dec----5--07:45:00,A,87.12025434444885,66.33210581331342,43.113570860347416,19.24056926612928,83.1122875752354,5.505996765511101,6.155728288610107
Tue--Dec----5--07:45:00,B,76.62146432835394,85.78535043351647,82.85521246812701,50.22860607126262,96.30199229716247,41.968980485044426,5.2456620154087545
Tue--Dec----5--08:00:00,A,79.25190822615971,17.26877546005292,83.53280206027495,15.778050510183462,3.9718484036732726,40.88659053198241,6.907808003237166
Tue--Dec----5--08:00:00,B,30.662985576267097,18.6821786726054,67.84381372196867,23.657335483534858,78.04269178129717,75.09513682095988,5.658906890832267
Tue--Dec----5--08:15:00,A,24.570370253260133,53.21462304144762,88.4371045459597,53.310058150563435,7.960318237909125,75.73542932944348,7.657601483700889
Tue--Dec----5--08:15:00,B,84.00124788528117,63.835815405073696,55.67790080655393,50.54062511380392,56.133775282393536,44.369263543662804,5.403136546284528
Tue--Dec----5--08:30:00,A,85.12011573947042,41.287172275015116,77.7696242500065,28.142409119124146,33.324753176072704,19.971718363316292,6.711825063458475
Tue--Dec----5--08:30:00,B,96.46754628431822,57.621005504604916,80.33062443025564,22.295566612908114,17.994707790640028,71.37009831400844,7.6474899125855496
Tue--Dec----5--08:45:00,A,63.33477779274238,26.91493665809207,52.71822412313536,82.72655875619084,26.26767973645664,77.98746754735488,6.1400812108181295
Tue--Dec----5--08:45:00,B,67.96807832929113,85.00725870507921,67.9370939495358,5.465955215396345,60.24131988346873,58.29160762570555,5.471173700025518
Tue--Dec----5--09:00:00,A,71.7768681536871,5.784593597246235,74.54166190538372,67.14445853948784,38.75942026192707,36.786969901908364,6.8880434366162095
Tue--Dec----5--09:00:00,B,58.369269447773085,72.2350718262719,42.15434464584483,17.473300583754757,10.200424033968936,2.1603959096117897,7.686208056956257
Tue--Dec----5--09:15:00,A,80.47408653627636,90.7610344706024,71.87767730545485,40.94247033215059,48.89374768682217,28.0016755621013,7.29187513531001
Tue--Dec----5--09:15:00,B,52.58160612545228,72.32671795574296,86.46095184835353,63.59427252890195,93.86688156490108,85.43484018889666,7.5995715648830044
Tue--Dec----5--09:30:00,A,60.310037627479204,7.5331399171620355,54.63575145134111,61.31983454139653,58.0799950212869,84.20596438146652,6.865381642534526
Tue--Dec----5--09:30:00,B,9.333526133628256,58.80678491571386,89.29930520431483,77.08084900393575,76.92957832366486,97.77137741562017,5.958585880303715
Tue--Dec----5--09:45:00,A,31.522722326534268,53.31415110284752,47.827621207572946,59.01234589311225,66.57325554090504,9.095258487072888,6.511475936275093
Tue--Dec----5--09:45:00,B,20.778977330336325,99.52581288825043,77.6360146320576,86.15149850890909,28.43521393931323,78.96805647255793,6.247803301133177
Tue--Dec----5--10:00:00,A,99.54682992508937,19.016345028951054,78.3965712233618,55.61223356125975,63.7095813328476,26.82971444303964,7.888658988908356
Tue--Dec----5--10:00:00,B,13.942474641284797,34.100959799037675,56.14171333586768,90.58076286564533,44.06900561367034,83.75054579329658,5.059057015158814
Tue--Dec----5--10:15:00,A,69.28242602770356,42.60773263903115,79.32812210828632,46.53415403549131,65.41067909884251,55.49080904189735,7.071993534839259
Tue--Dec----5--10:15:00,B,11.129966939036928,57.266277631518534,58.76620493819721,34.33533401159203,68.46471287559592,29.384629549356234,7.393958871372883
Tue--Dec----5--10:30:00,A,78.26812236008107,29.157774564748873,78.12082912065561,99.93522023087901,47.30243921795581,37.055703649826334,5.942849148539715
Tue--Dec----5--10:30:00,B,88.31849921600083,76.26937114506028,63.516133243761956,86.32214555782369,43.03687151696569,11.772613102275741,7.931256925949031
Tue--Dec----5--10:45:00,A,60.37111001919212,29.036588426084066,51.849373855279616,99.20865362584196,52.182147651246346,3.1100788590721185,5.82217108352504
Tue--Dec----5--10:45:00,B,67.33443385714733,92.7775981282273,41.51953045748409,36.33783755573641,57.72577333162893,20.39204133303103,6.916804815781332
Tue--Dec----5--11:00:00,A,37.60707447998316,49.73666875309212,67.30692599409535,76.38867524331137,16.01698796038328,2.571970893826292,6.552083005240354
Tue--Dec----5--11:00:00,B,13.408105602308352,82.78309529013914,77.08880212037326,61.418453981109955,38.01004738927875,36.93802267007141,5.3543724209108134
Tue--Dec----5--11:15:00,A,17.603970146552818,31.045880690221416,51.998112323891945,30.10311540694566,43.28877525462915,33.33220527831339,5.606627838187512
Tue--Dec----5--11:15:00,B,53.15298455165897,57.80647554948799,54.9551223705851,62.44362864708579,90.31638972803219,85.72986765213273,5.045669341377558
Tue--Dec----5--11:30:00,A,44.73067468126845,80.86365228706181,55.0174139322928,77.60121322023171,20.387394083584088,91.53472038700592,6.263265849605
Tue--Dec----5--11:30:00,B,93.89197376074195,25.41001481194851,53.619033667175586,20.080255162273563,44.56420403995922,17.884860106536603,5.747431655858675
Tue--Dec----5--11:45:00,A,35.17534772382308,2.1162544315982856,50.424122912440914,59.90350343166174,6.092502757333563,47.72462220451088,5.693455717597081
