time,zone,amount (L)
Tue--Dec----5--11:53:14--2023,A,170.75298796612083
Tue--Dec----5--11:53:14--2023,B,7.329502830560886
Tue--Dec----5--11:53:14--2023,A,38.32991574409117
Tue--Dec----5--11:53:14--2023,B,125.51544364119665
Tue--Dec----5--11:53:14--2023,A,118.54983359001508
Tue--Dec----5--11:53:14--2023,B,484.6226722646388
Tue--Dec----5--11:53:14--2023,A,183.5150357846112
Tue--Dec----5--11:53:14--2023,B,149.23347869847282
Tue--Dec----5--11:53:14--2023,A,148.9677441972509
Tue--Dec----5--11:53:14--2023,B,99.0808622883429
Tue--Dec----5--11:53:14--2023,A,341.9617575006647
Tue--Dec----5--11:53:14--2023,B,219.7234287137536
Tue--Dec----5--11:53:14--2023,A,72.23685020401172
Tue--Dec----5--11:53:14--2023,B,70.70498256324097
Tue--Dec----5--11:53:14--2023,A,163.1942344871576
Tue--Dec----5--11:53:14--2023,B,203.77302690148784
Tue--Dec----5--11:53:14--2023,A,42.74921248877822
Tue--Dec----5--11:53:14--2023,B,50.26657482199265
Tue--Dec----5--11:53:14--2023,A,471.9505304508272
Tue--Dec----5--11:53:14--2023,B,129.78873368769217
Tue--Dec----5--11:53:14--2023,A,77.50093486088822
Tue--Dec----5--11:53:14--2023,B,176.05140537041592
Tue--Dec----5--11:53:14--2023,A,105.1693885081294
Tue--Dec----5--11:53:14--2023,B,391.71597906602915
Tue--Dec----5--11:53:14--2023,A,149.11581693100655
Tue--Dec----5--11:53:14--2023,B,158.00573767520632
Tue--Dec----5--11:53:14--2023,A,224.5930626770297
Tue--Dec----5--11:53:14--2023,B,238.55253760230778
Tue--Dec----5--11:53:14--2023,A,347.17540869403757
Tue--Dec----5--11:53:14--2023,B,193.57233275111113
Tue--Dec----5--11:53:14--2023,A,5.855679659633073
Tue--Dec----5--11:53:14--2023,B,97.11577955123335
Tue--Dec----5--11:53:14--2023,A,165.85375696268795
Tue--Dec----5--11:53:14--2023,B,218.81890607841638
Tue--Dec----5--11:53:14--2023,A,382.83296889215717
Tue--Dec----5--11:53:14--2023,B,129.15828740949064
Tue--Dec----5--11:53:14--2023,A,344.0256463823435
Tue--Dec----5--11:53:14--2023,B,293.83560084291656
Tue--Dec----5--11:53:14--2023,A,155.64058784785968
Tue--Dec----5--11:53:14--2023,B,217.70953040831643
Tue--Dec----5--11:53:14--2023,A,466.67581124582455
Tue--Dec----5--11:53:14--2023,B,320.4894583769676
Tue--Dec----5--11:53:14--2023,A,460.9223762623537
Tue--Dec----5--11:53:14--2023,B,1.5317479424399316
Tue--Dec----5--11:53:14--2023,A,287.50927552781224
Tue--Dec----5--11:53:14--2023,B,29.805949363608587
Tue--Dec----5--11:53:14--2023,A,314.0599307852081
Tue--Dec----5--11:53:14--2023,B,53.35995038938951
