time,temperature (F),humidity (percent),clouds (percent coverage),wind (mph),weather
2023-11-01 00:00:00,78.96442721324905,55.50318163184106,6.880236908253224,22.053473494730767,light thunderstorm
2023-11-01 03:00:00,83.11409002041798,13.687577800280803,12.209623672424307,39.53212816693738,thunderstorm with light drizzle
2023-11-01 06:00:00,61.86441271012501,84.83849408714585,1.5483511062576394,49.8351903823412,shower snow
2023-11-01 09:00:00,68.89339180655982,29.481362964658096,48.60334656976476,21.712115145512715,squalls
2023-11-01 12:00:00,82.01991301148803,6.73028121380792,3.7606084101254766,20.158316952433204,volcanic ash
2023-11-01 15:00:00,65.50604816809815,40.31941528996899,75.60093535583383,31.021068285179197,shower drizzle
2023-11-01 18:00:00,70.5260736898766,9.699646768836722,88.4502847343371,25.017991183885098,heavy snow
2023-11-01 21:00:00,60.62992319681129,33.88437298444544,5.147317780876737,26.053553097135236,thunderstorm with light drizzle
2023-11-02 00:00:00,76.14400432174509,50.599891221050754,63.311934812668845,21.797006687280053,thunderstorm
2023-11-02 03:00:00,71.72955070602748,19.147456805512995,42.642724717563205,12.76070045485216,shower rain
2023-11-02 06:00:00,49.56432102204812,44.85687516853738,49.79314691061095,33.88039982231566,moderate rain
2023-11-02 09:00:00,58.70821330320223,82.38705849221458,56.09376033148033,48.28122832027365,sand/dust whirls
2023-11-02 12:00:00,86.8013296746065,30.37351908017024,58.326431702902795,25.556781743208795,thunderstorm with rain
2023-11-02 15:00:00,64.88197123647562,87.36601768695321,36.97826102469597,26.496853321737994,squalls
2023-11-02 18:00:00,85.82415004187956,35.76361947353758,81.85922541601413,36.39561824391168,light intensity drizzle rain
2023-11-02 21:00:00,69.30015144934407,91.2504643360865,13.48461126577024,37.09135012421407,light intensity shower rain
2023-11-03 00:00:00,75.55613970878517,50.64105772877946,16.485967931001944,9.126274035821918,overcast clouds: 85-100%
2023-11-03 03:00:00,63.27438044152109,76.57759580418751,54.3999460219042,44.960625910328595,drizzle rain
2023-11-03 06:00:00,69.6737769776643,29.989611279062046,23.11647432295878,32.1725172026515,volcanic ash
2023-11-03 09:00:00,53.60106129622631,9.246510624477288,46.01121300002592,14.076331237809898,dust
2023-11-03 12:00:00,81.6598005684159,85.85745785889857,2.7015479536708353,49.5004589037514,heavy shower rain and drizzle
2023-11-03 15:00:00,59.453500677304554,12.484099494738288,75.42391959217932,15.498720315212521,squalls
2023-11-03 18:00:00,50.5512748001498,66.2248965931438,11.650403894868532,28.687073720246563,few clouds: 11-25%
2023-11-03 21:00:00,56.83926931996527,22.446374344445907,41.72833732734846,8.614523114359907,sand
2023-11-04 00:00:00,69.09657207635618,13.46638451552613,92.40393563919004,0.9347540863620218,freezing rain
2023-11-04 03:00:00,60.914226283388786,53.08606826366851,68.0419310228823,47.1381025089882,haze
2023-11-04 06:00:00,49.878083604054055,98.32369658475942,49.05986269136344,23.786185707256895,very heavy rain
2023-11-04 09:00:00,85.06437767166014,8.538172394187226,51.85632325902532,36.643447117619615,drizzle rain
2023-11-04 12:00:00,48.584500144109825,85.00971510617322,39.84631860068358,25.034948307299913,light snow
2023-11-04 15:00:00,69.20620887594254,17.17693125447447,31.81278426487828,15.553764504544576,light intensity shower rain
2023-11-04 18:00:00,58.91766014253052,30.12434177126222,52.265240935746164,42.70482291197607,drizzle rain
2023-11-04 21:00:00,67.06957837103818,51.789258571788665,92.06449165734385,36.739838616192074,light snow
2023-11-05 00:00:00,47.731528937360096,88.11811715973249,54.85836963720598,21.827047891226975,heavy shower rain and drizzle
2023-11-05 03:00:00,76.95396460947052,30.289385986958717,42.878501619975054,26.737244871037063,shower drizzle
2023-11-05 06:00:00,78.7563913727549,72.61129415947907,67.76814552396462,18.779039779467034,haze
2023-11-05 09:00:00,87.03665906786577,20.37548493212764,46.274002628688216,3.295056957840803,fog
2023-11-05 12:00:00,62.78800852813333,71.24817446446613,7.1563976977205845,15.641569735086453,ragged thunderstorm
2023-11-05 15:00:00,83.60584313718515,93.16127315249871,77.49225316701398,20.439463212522398,sand/dust whirls
2023-11-05 18:00:00,51.47884602932567,74.65213528033637,73.29906987896597,26.99468178958225,few clouds: 11-25%
2023-11-05 21:00:00,77.60345162308434,76.8922658785142,7.462638430506607,31.43256448023563,thunderstorm with heavy rain
2023-11-06 00:00:00,40.72219608156377,68.35715692934245,16.383542145867846,1.3691170129275898,few clouds: 11-25%
2023-11-06 03:00:00,86.55345851683494,49.8934598145095,7.162316157178394,14.150945756230094,thunderstorm with light drizzle
2023-11-06 06:00:00,84.40051553424375,38.09636955086979,43.44641434384897,25.398516911216756,few clouds: 11-25%
2023-11-06 09:00:00,49.80354981506787,50.63372615087746,62.910447820702856,16.837709701668558,tornado
2023-11-06 12:00:00,66.71186557300202,95.31542600858431,79.0243938409585,35.128760488442886,heavy intensity drizzle rain
2023-11-06 15:00:00,58.303625850738435,70.84112035766226,14.421390976292525,30.79573423792627,heavy intensity drizzle rain
2023-11-06 18:00:00,42.04188661726926,62.83374269748963,66.18323577820567,39.40779829087905,ragged thunderstorm
2023-11-06 21:00:00,50.522955301278785,24.926914343396355,68.40483955183993,36.40916440007153,volcanic ash
2023-11-07 00:00:00,41.24076881171851,94.1423938588004,3.172948571392975,34.34415228690185,thunderstorm with heavy drizzle
2023-11-07 03:00:00,48.06383552464112,11.501064831586117,38.674876877311384,42.64992019673206,light shower snow
2023-11-07 06:00:00,67.18776598348842,14.682964926340947,96.34354592134355,6.486022030360128,clear sky
2023-11-07 09:00:00,81.56518440615324,34.18793476003468,86.00613892081904,7.160946808160162,shower rain
2023-11-07 12:00:00,58.797139563384874,67.75868559684277,71.39771704042094,24.306323796200612,heavy snow
2023-11-07 15:00:00,47.681828990733244,79.61877924979379,77.28503400295708,0.14146375625868624,very heavy rain
2023-11-07 18:00:00,62.48629647682931,13.746055485283915,6.012914056164398,22.937207339348447,broken clouds: 51-84%
2023-11-07 21:00:00,82.22490940218754,9.989321190289392,84.76211965956752,44.76278818700493,ragged shower rain
2023-11-08 00:00:00,63.19593694965167,52.25357165029302,40.64737684622888,47.15383861669951,drizzle
2023-11-08 03:00:00,59.31549476992875,6.569836584278043,17.029427184587743,34.471595430507335,light thunderstorm
2023-11-08 06:00:00,81.28909606691624,71.2137645174828,84.36632451838501,12.69686848227171,light snow
2023-11-08 09:00:00,40.02475814289298,71.72587450269452,69.26353683140029,17.17224616712139,shower snow
2023-11-08 12:00:00,78.16329940377724,7.488479281078709,97.83640920279022,30.336180281458674,thunderstorm with heavy rain
2023-11-08 15:00:00,67.938760106358,24.135389041350052,75.65066941404666,37.67270407737428,light intensity drizzle
2023-11-08 18:00:00,77.52042078963643,42.184830616791935,30.94881346260243,2.4761639476557464,heavy intensity drizzle
2023-11-08 21:00:00,65.4190932958838,46.93666961543168,71.80416699796382,33.89162648790418,light intensity shower rain
2023-11-09 00:00:00,74.03583087916357,40.854826012177384,13.508825934013336,36.17155324791187,light thunderstorm
2023-11-09 03:00:00,89.77069547859026,27.34859839716073,62.97524135511925,20.504761707605883,light intensity drizzle
2023-11-09 06:00:00,53.576752763697385,25.062279696194345,97.55784164290434,44.756500487317005,moderate rain
2023-11-09 09:00:00,40.96786966328311,70.8777828085367,9.797404587331703,21.492827005245513,light thunderstorm
2023-11-09 12:00:00,65.31105852218857,3.7950300782965463,30.535777634691307,11.584617762883104,light thunderstorm
2023-11-09 15:00:00,85.24260132615342,46.91418717026758,48.33835265050407,21.608005156909037,very heavy rain
2023-11-09 18:00:00,48.00897818262679,4.451134279710079,47.09295514156055,36.41029074397771,tornado
2023-11-09 21:00:00,73.76945626330502,49.972201957908936,86.80216358288739,4.915322215567125,shower drizzle
2023-11-10 00:00:00,70.28047043309029,47.02320309644019,72.58589205946316,3.8634276099313913,heavy intensity drizzle rain
2023-11-10 03:00:00,45.395803926688124,68.62729857927327,97.9322044585412,27.574962826265025,light intensity drizzle
2023-11-10 06:00:00,85.86039656135182,72.09953362819728,59.86557246959531,1.1464630822033972,very heavy rain
2023-11-10 09:00:00,40.449842715998976,92.23875227780596,41.83472851086451,22.771505311681462,heavy thunderstorm
2023-11-10 12:00:00,69.42871940275136,69.67811320374047,34.9179456969709,7.643247707359407,mist
2023-11-10 15:00:00,80.72758047546779,85.78225092901174,31.976145454753325,4.26670491873688,fog
2023-11-10 18:00:00,62.288038470946674,11.21179215674627,34.551503728451536,16.91326717543631,dust
2023-11-10 21:00:00,47.4850654947481,56.13706939632157,87.76369802545214,10.801191743809785,thunderstorm with heavy rain
2023-11-11 00:00:00,41.55692703816094,84.17615494225701,6.672501525541408,34.84649344613085,light rain
2023-11-11 03:00:00,79.1049479754209,32.778035195539346,64.00056254020525,19.152351478996486,volcanic ash
2023-11-11 06:00:00,41.86536326963333,55.59228131723535,52.63779714770334,22.110494684822967,thunderstorm with heavy rain
2023-11-11 09:00:00,65.5779148839868,32.08849777737963,31.618919143104527,25.82254780574871,smoke
2023-11-11 12:00:00,89.14293019579799,5.336861081080135,47.84814744568971,39.36343434570858,thunderstorm with light drizzle
2023-11-11 15:00:00,77.12014950300171,34.44802236679996,70.43053173652801,47.64705215716341,dust
2023-11-11 18:00:00,52.83103305000136,56.67542632028331,13.920018479648178,22.56524442570725,heavy snow
2023-11-11 21:00:00,75.36475643352267,49.970225572357165,87.7173715119336,35.55593807768721,light thunderstorm
2023-11-12 00:00:00,81.45438527496987,31.169079406760236,67.78813458085125,49.93170238265658,sand
2023-11-12 03:00:00,43.094540991771396,9.591530807288319,63.077475894108744,14.316328782700143,heavy intensity rain
2023-11-12 06:00:00,40.45055043387086,22.282897702362025,8.334188460694147,8.901684961786199,light rain
2023-11-12 09:00:00,74.09365926517603,13.920403628044953,6.440577903153455,4.604020597746778,heavy shower rain and drizzle
2023-11-12 12:00:00,68.05385180916633,93.80399866437669,34.5564641752839,12.166500195684165,light thunderstorm
2023-11-12 15:00:00,68.69368219189197,9.768273293183793,59.39502740361699,13.128030001237079,drizzle
2023-11-12 18:00:00,78.33807080576679,29.23638476932816,44.36725208480931,35.1911967963563,heavy intensity drizzle rain
2023-11-12 21:00:00,86.38089721441783,64.09918917687452,32.482263589181834,28.03446108502819,tornado
2023-11-13 00:00:00,72.40602676530929,97.9958669720914,6.982784327147195,30.827605131303248,light shower sleet
2023-11-13 03:00:00,61.44514854981806,67.85763664500006,42.461816522689034,37.810024187326995,thunderstorm with heavy rain
2023-11-13 06:00:00,85.34357099145379,64.75581781611439,43.036655281427805,31.48090048770058,thunderstorm with heavy drizzle
2023-11-13 09:00:00,57.20678682113968,48.20112714584326,26.33844438604408,45.014188003172706,heavy intensity drizzle rain
2023-11-13 12:00:00,67.79400527293369,93.7331136685872,5.238484515242259,25.428921670846144,few clouds: 11-25%
2023-11-13 15:00:00,57.52056196509393,11.477029713646747,27.240851044696214,44.318575415629,broken clouds: 51-84%
2023-11-13 18:00:00,41.461821821493515,22.50363068665574,69.66017867751584,8.482555948231873,drizzle
2023-11-13 21:00:00,67.9369719496237,91.33633676068779,57.10462850964948,4.42160587143246,heavy shower snow
2023-11-14 00:00:00,52.95319708017551,61.62093499051436,79.91104230161515,12.993557023258518,thunderstorm with light drizzle
2023-11-14 03:00:00,81.81747677038004,9.583533270727552,33.33694298050482,24.150742225907102,shower drizzle
2023-11-14 06:00:00,64.55458653602393,14.43775551822043,61.35273492520854,49.735524187174605,volcanic ash
2023-11-14 09:00:00,88.13945089862104,58.25992885820791,46.11559754629452,38.741049269388114,shower snow
2023-11-14 12:00:00,88.16593554735377,19.92479887208689,99.8287557667425,41.72010480714571,shower drizzle
2023-11-14 15:00:00,60.53080231356975,53.54062289112972,79.36974329245807,32.35511056662382,light intensity drizzle
2023-11-14 18:00:00,78.83541783500169,58.58362593590437,92.33042087502797,47.98075168757132,volcanic ash
2023-11-14 21:00:00,50.52554983810038,98.42823259962616,34.867058007707264,36.23050149574353,heavy intensity rain
2023-11-15 00:00:00,88.056837258271,85.55439943154836,18.86652805570276,29.159692216051248,light shower snow
2023-11-15 03:00:00,72.98013019347093,93.09647658546487,13.072179201753432,43.08334347628187,volcanic ash
2023-11-15 06:00:00,43.145774643006355,7.665180826087459,37.968592871279284,24.752905682638932,heavy shower snow
2023-11-15 09:00:00,72.62857948015765,64.0318167927248,41.804147512191456,2.665221706858473,sand
2023-11-15 12:00:00,59.853999308199135,57.30377392517971,64.12611955551566,0.7386017145798174,haze
2023-11-15 15:00:00,73.15582921627859,62.04718437694468,38.70018826343159,30.85492668893579,moderate rain
2023-11-15 18:00:00,71.5998642438769,62.258983507887365,32.29748152965768,31.014774876008932,drizzle rain
2023-11-15 21:00:00,81.39339800533261,82.6070165509007,3.2016995175540464,23.83560818235262,extreme rain
2023-11-16 00:00:00,84.38063321632347,89.67066508941785,56.49419316306725,3.8017769943773816,heavy intensity rain
2023-11-16 03:00:00,80.39677071131631,4.5653190437735525,41.890848628745466,19.72750388441697,shower sleet
2023-11-16 06:00:00,84.95822112946666,60.64769028809709,21.589258505917297,23.5249387430103,shower drizzle
2023-11-16 09:00:00,60.4977298841773,88.9685992223476,90.99517489995175,48.254645592499216,thunderstorm with heavy drizzle
2023-11-16 12:00:00,76.34357235298502,93.54783563482053,49.72496517247954,35.120922774536375,shower rain
2023-11-16 15:00:00,75.38120730610261,73.48064882704406,24.59034245561934,13.283325581862693,sleet
2023-11-16 18:00:00,81.90561604896435,69.47095311546204,64.70354098121469,28.963057996184773,heavy snow
2023-11-16 21:00:00,83.57128915017947,50.11568886030439,46.350852055612954,3.984011447003233,shower sleet
2023-11-17 00:00:00,87.24964405298743,75.64453752088151,45.15755019955411,1.5188191160190878,thunderstorm with rain
2023-11-17 03:00:00,67.71339595097027,16.594141452987245,66.53543000620527,26.9660373543766,thunderstorm with rain
2023-11-17 06:00:00,66.29292340980768,35.69601538984774,9.052041116392918,47.61049685457676,heavy thunderstorm
2023-11-17 09:00:00,85.0199369452219,46.3175686503594,21.60198816523421,17.651252266051575,heavy thunderstorm
2023-11-17 12:00:00,79.90776088349725,60.53462149425525,84.24320858972284,37.42938870393254,thunderstorm with drizzle
2023-11-17 15:00:00,63.453452250633894,74.82607402121481,45.08216120600396,4.609840076788374,light shower sleet
2023-11-17 18:00:00,71.02648758298312,87.01290081321676,22.79963736038333,29.357463282303282,shower rain
2023-11-17 21:00:00,83.42831326767879,35.14457770373759,27.810090433395562,7.1293842229785245,heavy intensity rain
2023-11-18 00:00:00,60.21592860836057,26.21230675345939,47.02627165276628,48.43979662534246,drizzle
2023-11-18 03:00:00,63.347942431495035,42.637056129888265,28.678325466525457,3.2506486021797176,sand/dust whirls
2023-11-18 06:00:00,86.7906504205146,29.92341785319178,32.07038984273801,40.07480965461637,heavy intensity shower rain
2023-11-18 09:00:00,88.1495314061099,24.931492623860606,86.04026096580827,36.28971073744603,shower snow
2023-11-18 12:00:00,46.10258045359017,87.11726100149772,83.03894256462844,46.40662086540104,light intensity shower rain
2023-11-18 15:00:00,56.73424585132605,12.815758599670223,26.37987021471515,20.803406411637482,light intensity shower rain
2023-11-18 18:00:00,48.67773900548195,25.57484879684836,59.57417797480954,49.164920076040545,light shower snow
