time,temperature (F),humidity (percent),clouds (percent coverage),wind (mph),weather
2023-11-18 21:00:00,79.1984496967253,78.37076576200398,36.367329065229356,35.75007412803849,thunderstorm with heavy drizzle
2023-11-19 00:00:00,73.14503870186448,95.7093959624132,53.04590536235313,17.942558568152812,light rain and snow
2023-11-19 03:00:00,57.49785624466803,20.366843737360796,89.56588413736216,7.980989661279314,clear sky
2023-11-19 06:00:00,89.31278078537396,86.25019295064735,87.91380038997055,20.88392124375627,snow
2023-11-19 09:00:00,80.04044593777859,74.29743919571817,6.305917509760651,24.40984593953465,shower drizzle
2023-11-19 12:00:00,67.92515996399858,47.211792302585856,95.24842205265512,38.058679755378556,moderate rain
2023-11-19 15:00:00,55.748539080320505,53.09535230228957,59.00678411810203,10.774876746865669,volcanic ash
2023-11-19 18:00:00,80.51332589612181,34.94181729337661,29.182951595921867,35.1291672015748,snow
2023-11-19 21:00:00,83.75471545536058,16.257582688913253,13.626863561900937,13.867705228359334,clear sky
2023-11-20 00:00:00,61.95748358137914,15.884065175340723,9.462251447654834,8.902079960808901,fog
2023-11-20 03:00:00,81.01634082635155,37.05714288347236,31.756850735624532,40.31499813352299,dust
2023-11-20 06:00:00,46.00576413541649,82.22533876966038,7.194638636358741,13.205554242739492,rain and snow
2023-11-20 09:00:00,61.65913644302765,9.854832423335724,90.37219953562229,38.56158900797076,light snow
2023-11-20 12:00:00,64.25037267587025,96.83631915192015,37.480385073111734,11.688476492597488,thunderstorm with light drizzle
2023-11-20 15:00:00,44.21292251740766,40.87059598578703,99.70642080200494,1.1535145269202518,mist
2023-11-20 18:00:00,54.99264368795786,5.809598305271802,78.79408099368771,25.420937359803723,extreme rain
2023-11-20 21:00:00,82.33065845280765,41.12296369540478,0.3078964569741771,0.1631152080701581,snow
2023-11-21 00:00:00,84.97839319424187,98.64793277398931,14.91214403613963,1.1537475948350084,smoke
2023-11-21 03:00:00,72.29143117220622,23.967554447303343,61.739379334570174,22.177684289980952,shower rain
2023-11-21 06:00:00,60.231204583892236,14.114393558895333,0.7609904877876605,32.606322629601124,rain and snow
2023-11-21 09:00:00,45.115346469062125,31.282067849205,8.83514359909664,21.41044041858191,heavy intensity drizzle rain
2023-11-21 12:00:00,47.351360623353244,59.66113054443565,24.017065612873456,43.04504628947441,light shower snow
2023-11-21 15:00:00,58.49353478650727,55.08247218688126,16.876224835775655,32.975645801239196,thunderstorm with light drizzle
2023-11-21 18:00:00,85.25793582310632,27.729708920419306,61.075655200373745,26.136828259872637,heavy thunderstorm
2023-11-21 21:00:00,51.559820720282644,67.32012962056362,56.14631050819734,49.63124464081951,shower drizzle
2023-11-22 00:00:00,55.58015548289435,26.385226754733548,85.27429274986737,9.353638903231321,broken clouds: 51-84%
2023-11-22 03:00:00,89.48120222339244,81.0138200348624,19.550451243005853,3.328345448886172,light rain and snow
2023-11-22 06:00:00,53.412968824211674,69.57272012492848,69.80762633893895,37.93323716353854,volcanic ash
2023-11-22 09:00:00,60.03880905037009,39.47343063973526,16.664865225585178,25.08358314398388,extreme rain
2023-11-22 12:00:00,75.66173433160657,97.97877118258548,25.740945211431352,5.198260237900076,shower snow
2023-11-22 15:00:00,76.93037044527027,91.3596813291082,5.303215171071429,11.019138481199958,light shower snow
2023-11-22 18:00:00,40.29278212266563,43.92113075090711,79.05132670346482,43.11541826696116,light intensity drizzle rain
2023-11-22 21:00:00,69.73009830368674,43.66263739202261,0.03496746547615448,0.7768405672666845,light shower sleet
2023-11-23 00:00:00,50.90076274983386,4.311686521256952,71.88212894068062,24.31905967843725,heavy intensity drizzle rain
2023-11-23 03:00:00,82.16932913960605,28.83241695403681,40.60733646603506,43.566596115076045,broken clouds: 51-84%
2023-11-23 06:00:00,89.57669018940919,57.494526114364064,14.133525393473933,28.615715897705186,drizzle
2023-11-23 09:00:00,46.938005548126085,74.3382452873242,18.76055047323889,29.73308291678018,light rain and snow
2023-11-23 12:00:00,40.5964453127767,37.84912914940196,32.24072340062347,21.909941668110218,light intensity shower rain
2023-11-23 15:00:00,41.22928903638439,37.94286090729765,47.75186213601227,24.92692382113697,thunderstorm with drizzle
2023-11-23 18:00:00,54.76215786588163,52.77771899019827,13.4710764914886,44.031147790076524,light rain and snow
2023-11-23 21:00:00,76.56459329638916,63.688890722998714,58.47605975896777,1.4177530590152365,tornado
2023-11-24 00:00:00,62.29461611405695,92.46135042054908,61.367075651711545,45.32141808507134,overcast clouds: 85-100%
2023-11-24 03:00:00,61.50309312162568,22.67776925986563,84.73965898473053,33.077267516437715,heavy shower snow
2023-11-24 06:00:00,74.58797472788645,72.86213427853859,76.3780847736988,10.493841722654796,clear sky
2023-11-24 09:00:00,46.54846300107918,99.51269826471818,28.097887562948653,11.740893845422756,heavy snow
2023-11-24 12:00:00,40.03079453470434,52.26968810347758,17.525974627547956,34.61541806985244,light rain and snow
2023-11-24 15:00:00,79.161463991477,34.834014268711876,86.9065526061212,47.52622108179111,sand
2023-11-24 18:00:00,57.529311191151265,19.826869969591332,1.715016685185966,27.166545247157686,light intensity shower rain
2023-11-24 21:00:00,50.901353724476515,85.81986448296097,7.373574567199581,25.718608710024665,overcast clouds: 85-100%
2023-11-25 00:00:00,44.57845435558599,15.78591575259235,86.89543578294122,13.415199548856089,dust
2023-11-25 03:00:00,84.13600325307341,31.06273145572027,94.85643771866948,1.9419412932923763,sleet
2023-11-25 06:00:00,63.905023449560076,64.40811424880191,28.857811153758096,42.49971544690443,light shower sleet
2023-11-25 09:00:00,64.11748143366783,18.789248080746944,12.37581401364971,44.186897089220004,clear sky
2023-11-25 12:00:00,58.83420063671228,88.42303384484117,35.823103930487676,43.24971412308881,light shower sleet
2023-11-25 15:00:00,47.69317461591227,35.61498741321589,0.9137962010438039,15.509133636723515,thunderstorm with drizzle
2023-11-25 18:00:00,62.95043223083971,12.544793266472743,34.91536659950617,10.1330392939336,volcanic ash
2023-11-25 21:00:00,81.96764943926881,7.767861659520348,67.57490238023175,12.031127021576554,squalls
2023-11-26 00:00:00,77.70534231780665,95.53358228541747,56.467019939423935,2.4769854306016024,heavy shower rain and drizzle
2023-11-26 03:00:00,60.834932501910345,35.412361519695544,14.308337177903097,20.36567061457753,clear sky
2023-11-26 06:00:00,56.68471272885707,28.54733563169821,49.581905269173646,34.03032647620316,thunderstorm with heavy drizzle
2023-11-26 09:00:00,75.71094401638149,56.88526441589449,56.67491750074844,48.626644153429,few clouds: 11-25%
2023-11-26 12:00:00,88.07257528077724,65.27331288969062,43.33005633891776,38.241199434608816,rain and snow
2023-11-26 15:00:00,44.10864103664581,59.67535733602547,95.14901081754444,45.00406524623302,ragged shower rain
2023-11-26 18:00:00,87.91459643535526,67.20252541261834,38.327540043477335,3.8224641635899004,snow
2023-11-26 21:00:00,41.34815180649039,91.14326463895762,24.360488912103385,31.646302260408415,scattered clouds: 25-50%
2023-11-27 00:00:00,64.01206844038133,83.40493757055131,22.479282817974735,20.320849613069942,ragged shower rain
2023-11-27 03:00:00,85.45423451578594,96.13249942777682,53.38197333504523,43.3083776639196,clear sky
2023-11-27 06:00:00,57.384334669151144,26.812896532826038,42.19167772049285,5.277742608145824,very heavy rain
2023-11-27 09:00:00,77.53477930708632,10.331340751777452,50.64409640343073,14.172430149970767,mist
2023-11-27 12:00:00,40.03116752278822,42.768552920197635,34.89540197885802,16.083879906357307,shower sleet
2023-11-27 15:00:00,43.68439855395024,86.94349192788683,5.7419046635827975,5.100873796853328,light snow
2023-11-27 18:00:00,89.22932037213782,46.46323883091345,3.785928626652957,7.038150105317703,heavy intensity drizzle rain
2023-11-27 21:00:00,52.51839679736577,4.953878419690971,55.29619813155014,49.23755987136955,heavy shower rain and drizzle
2023-11-28 00:00:00,49.22853786120572,44.34199597115419,65.5537089890942,39.13398946161013,heavy shower snow
2023-11-28 03:00:00,62.46122939206731,72.57861520463945,97.24449950015772,10.945355052475614,squalls
2023-11-28 06:00:00,42.783889451107015,31.246761246919785,99.60069607216589,32.95649982051364,light rain
2023-11-28 09:00:00,46.83182130930617,90.8324049329017,58.13197015217172,2.9489419477412406,thunderstorm with light drizzle
2023-11-28 12:00:00,42.850203015079344,28.140381004935666,70.40917211655403,46.92501215764268,clear sky
2023-11-28 15:00:00,70.41547946545295,59.023830855427775,68.7113014037232,39.82529961791847,extreme rain
2023-11-28 18:00:00,69.61653909249938,30.767357960484798,94.70179538106238,46.67245159532341,heavy thunderstorm
2023-11-28 21:00:00,77.34391133811431,69.98469816606485,94.3594578273536,24.90088782228743,heavy snow
2023-11-29 00:00:00,71.03304901675833,11.128059108559796,60.63249501920262,44.26438682674983,thunderstorm with heavy rain
2023-11-29 03:00:00,66.7343888516491,83.49179195109888,76.3573519605849,21.510557263143028,scattered clouds: 25-50%
2023-11-29 06:00:00,53.97977398508133,86.53873702949898,38.18608953987069,26.73403421192349,light intensity drizzle
2023-11-29 09:00:00,70.3109626070553,12.949956905953542,96.08016430139008,49.10522723226157,shower rain
2023-11-29 12:00:00,62.87539368900062,86.494719200565,38.42275636744804,22.876851420651334,light shower snow
2023-11-29 15:00:00,83.58762199496576,5.130191671336193,54.549968860294484,42.51127608101694,smoke
2023-11-29 18:00:00,46.106152258694166,62.42409639580604,83.32094570816086,32.55570792773273,thunderstorm with light drizzle
2023-11-29 21:00:00,71.94688178764537,83.46788138123917,55.66026035840248,37.17751001784799,snow
2023-11-30 00:00:00,59.14835382126766,49.74469747622241,46.93850591463365,12.937024125852247,sleet
2023-11-30 03:00:00,66.52461464555651,96.9444694027223,96.55770763275878,0.9125013177146479,moderate rain
2023-11-30 06:00:00,56.31998253265196,45.46271067438792,20.2191149955944,34.21194117109,squalls
2023-11-30 09:00:00,56.77132149744497,23.426503909938955,92.15166344277557,0.7587707313737813,shower snow
2023-11-30 12:00:00,41.19981366304721,11.3593725411122,71.2810747197057,30.177049323912286,light intensity shower rain
2023-11-30 15:00:00,54.68887428994082,67.00134925822796,74.04953720527168,27.491403240916185,thunderstorm with rain
2023-11-30 18:00:00,49.98799124130135,69.86073645712919,36.88831234083308,29.07319946790151,snow
2023-11-30 21:00:00,67.67130885443004,0.23643159249426837,90.0739097882959,26.966668255580174,light rain and snow
2023-12-01 00:00:00,67.17070572735118,78.24728135174963,48.60868815266832,24.19228775463814,sleet
2023-12-01 03:00:00,41.8863996226498,90.82451223012612,91.16548042664144,39.63192198712252,drizzle rain
2023-12-01 06:00:00,73.7194395657506,48.77574879848912,76.29458556341865,34.58034020940232,heavy intensity rain
2023-12-01 09:00:00,68.12414064883208,49.96211467210604,31.773994014049478,48.02054257979881,shower rain and drizzle
2023-12-01 12:00:00,70.71212466388357,26.73176642557532,79.97349476989906,43.053202777312265,light snow
2023-12-01 15:00:00,83.03425073640628,21.18659826197302,77.41127752191116,48.868689119520745,heavy thunderstorm
2023-12-01 18:00:00,67.59322814056534,47.74064094063258,71.15841244293726,44.100570004670544,sleet
2023-12-01 21:00:00,64.67267636048209,22.955219915170776,22.25819828571374,26.461837296348563,ragged thunderstorm
2023-12-02 00:00:00,86.64895426656754,8.26387526572302,11.026562903084336,14.526266236229985,haze
2023-12-02 03:00:00,71.14879219530583,73.47189495332388,30.216228167436398,2.701301388351446,light thunderstorm
2023-12-02 06:00:00,43.35595834106762,55.13895947959473,50.22848524332787,7.181086285189275,heavy thunderstorm
2023-12-02 09:00:00,52.975531380337664,80.74466707570926,85.64020952545826,39.513140144826494,light shower snow
2023-12-02 12:00:00,49.88618622603454,45.879281898148825,83.14540860093689,19.96410190530153,thunderstorm with light rain
2023-12-02 15:00:00,76.82043833700357,55.704742527110525,10.060699651849836,49.971845040827375,haze
2023-12-02 18:00:00,51.36929122625637,50.882504260736695,28.89059956678195,24.0551789249942,sand/dust whirls
2023-12-02 21:00:00,65.60600164510296,10.803884833909994,47.872840738987854,38.7545250053066,thunderstorm with heavy drizzle
2023-12-03 00:00:00,82.61233579431257,59.36804393434064,67.42253902831533,0.5439322924787049,heavy shower snow
2023-12-03 03:00:00,46.811678222574336,26.435086901015037,43.5425624647992,17.151599085003184,light thunderstorm
2023-12-03 06:00:00,59.45360174033063,54.496856101797405,45.304761990635235,19.267396973821743,thunderstorm with rain
2023-12-03 09:00:00,74.25255672416492,87.64807993259363,72.32705863005341,39.88622932216311,heavy intensity shower rain
2023-12-03 12:00:00,49.445190779220354,58.25114116609926,79.51416601025866,11.48373787526275,broken clouds: 51-84%
2023-12-03 15:00:00,87.31164129263777,13.443623615030454,49.678086796039786,20.301646014048014,shower rain
2023-12-03 18:00:00,70.46253508818458,40.38424538757111,15.746189553814883,14.772841297871842,extreme rain
2023-12-03 21:00:00,63.67741480196308,60.916568537292946,52.88456989819461,16.09727111867272,haze
2023-12-04 00:00:00,56.22157810585791,65.66157419172322,79.21838101367649,2.0645057205454895,thunderstorm with heavy rain
2023-12-04 03:00:00,68.9141488966785,75.97589647879005,2.8287805348141237,12.003247447942938,thunderstorm with rain
2023-12-04 06:00:00,62.238821322926604,40.79352700962031,95.5245043658419,21.46824274990579,broken clouds: 51-84%
2023-12-04 09:00:00,46.656951401823676,46.71509749944238,87.89178829440752,48.676206889118085,ragged thunderstorm
2023-12-04 12:00:00,51.25692638278646,65.77507467717318,75.4287967862177,18.427337171730468,heavy shower rain and drizzle
2023-12-04 15:00:00,52.30450253566627,55.60476129638435,22.113783789570252,38.63294233418528,few clouds: 11-25%
2023-12-04 18:00:00,80.21764996638238,88.97619720603424,88.03695971654867,45.7740420578678,light intensity drizzle
2023-12-04 21:00:00,79.83543931404944,13.028375004417025,46.28742689267076,20.63665885251641,light snow
2023-12-05 00:00:00,81.31513182192833,53.287462626933305,49.75493111278608,34.66422226544707,dust
2023-12-05 03:00:00,80.6829298819529,62.61414171833296,37.628976918842326,17.0602741310897,heavy intensity drizzle rain
2023-12-05 06:00:00,68.57554705324875,46.71073049160677,57.771105841072554,20.06963794237316,thunderstorm with light drizzle
2023-12-05 09:00:00,40.904115295259764,2.0401262858921188,65.12120526567364,43.29951169124564,sand
2023-12-05 12:00:00,47.284107936637625,78.57498631386673,52.02228781975873,26.373000051109475,thunderstorm with light rain
2023-12-05 15:00:00,73.84850114306705,84.79858475949393,21.111437922135355,16.24890616875551,very heavy rain
2023-12-05 18:00:00,68.27583942234173,87.24187650696827,47.359974143220555,8.12688344586448,heavy shower snow
2023-12-05 21:00:00,69.46746422634672,64.49250280411538,66.18449070709056,15.461150790821188,very heavy rain
2023-12-06 00:00:00,62.086328161092,59.793289523569584,26.205769810352976,49.95057876868979,thunderstorm with heavy drizzle
2023-12-06 03:00:00,51.338092315576006,4.914843906678323,74.04518640309632,49.96850051784965,clear sky
2023-12-06 06:00:00,85.7228486815853,72.82486699164879,56.18898342151307,0.5075343877218641,light rain and snow
2023-12-06 09:00:00,86.81114495249709,50.404234601536594,67.20222308012602,36.39479680572155,light shower sleet
2023-12-06 12:00:00,84.20220024834424,11.39984019050283,7.530526334632448,21.15778149546386,light intensity drizzle
2023-12-06 15:00:00,53.48182781232003,52.64742855759575,91.9431262944968,38.78581914282235,sand
2023-12-06 18:00:00,62.17850081957903,97.78484330670688,60.894929155157584,37.940833093361036,shower snow
2023-12-06 21:00:00,76.04165038713305,87.41135845465159,91.44142869305098,10.109932373277914,ragged thunderstorm
